Jugador,Altura_cm,Potencia_W,Potencia_Relativa,Peso_kg,Evaluacion,Fecha
Gonzalo Retamozo,60.1,5017,66.4,75.6,NIVEL ÉLITE,2026-07-02
Martin Aguilera,39.4,3923,49.5,79.2,BAJO,2026-07-02
Joaquín Barneix,39.4,3828,49.6,77.1,BAJO,2026-07-02
Luciano De Domingo,34.9,3129,46.2,67.7,BAJO,2026-07-02
Brandon Gauto,39.4,4072,49.4,82.5,BAJO,2026-07-02
Juan Gerardi,49.2,4980,55.7,89.4,BUENO,2026-07-02
Braian Gomez,39.4,3542,50.0,70.8,BAJO,2026-07-02
Enzo Graso,39.4,3764,49.7,75.7,BAJO,2026-07-02
Enzo Marinucci,49.2,4088,58.7,69.7,BUENO,2026-07-02
Tomas Pilat,49.2,3925,59.4,66.1,BUENO,2026-07-02
Alexis Thomas,34.9,3047,46.2,65.9,BAJO,2026-07-02
Jeremías Tourn,44.1,3954,53.8,73.5,ACEPTABLE,2026-07-02
Martin Videla,49.2,3590,61.2,58.7,BUENO,2026-07-02
Thiago Villodo,54.5,3930,66.5,59.1,MUY BUENO,2026-07-02
Gonzalo Risculese,49.2,4296,57.8,74.3,BUENO,2026-07-02
Ulises Romo,39.4,3755,49.7,75.5,BAJO,2026-07-02
Roy Ramos,39.4,3325,50.4,66.0,BAJO,2026-07-02
Christian Sanjiau,34.9,3854,46.0,83.7,BAJO,2026-07-02
