nombre,posicion,camiseta,fotos
Gerardi,arquero,1,1396.jpg
Barneix,defensor,2,1479.jpg
Tourn,defensor,3,1416.jpg
Pilat,defensor,4,1433.jpg
Retamozo,mediocampista,5,sin_perfil.jpg
Sanjiau,defensor,6,1389.jpg
Ramos,delantero,7,1466.jpg
Romo,mediocampista,8,1467.jpg
Navarro,delantero,9,1437.jpg
Dedomingo,delantero,10,1477.jpg
Marinucci,delantero,11,1376.jpg
Benitez,arquero,12,sin_perfil.jpg
Thomas,defensor,13,1487.jpg
Videla,delantero,14,sin_perfil.jpg
Gomez,mediocampista,15,1404.jpg
Rodriguez,mediocampista,16,1421.jpg
Aguilera,defensor,17,1452.jpg
Villoldo,delantero,18,1458.jpg
Servin,defensor,19,1446.jpg
Gauto,mediocampista,20,1413.jpg
